target_year,category_raw,course_code,course_name,section,credits,lecture_type,grade_type,foreign_course,instructor_name,schedule_raw,teaching_method,lecture_hours,lecture_times,lab_hours,lab_times,pre_enrollment_count,capacity,enrolled_count,offered_year,semester,category1,college,department,_major,area,field
전학년,교양선택,934003,음악의이론과감상,3,3,일반,Grade,,미지정,"수 01 ,02 ,03 [N14-208(56-208)]",,3.0,3.0,0,0.0,19,70.0,4.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934004,연극영화의이론과감상,1,3,일반,Grade,,조만수,"수 07 ,08 ,09 [N16-1-127(58-127)]",,3.0,3.0,0,0.0,59,80.0,48.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934004,연극영화의이론과감상,2,3,일반,Grade,,미지정,"화 07 ,08 ,09 [N14-207(56-207)]",,3.0,3.0,0,0.0,18,80.0,34.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934004,연극영화의이론과감상,3,3,일반,Grade,,미지정,"월 07 ,08 ,09 [N13-104(59-104)]",,3.0,3.0,0,0.0,13,80.0,4.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934006,합창,1,3,일반,PassFail,,미지정,"화 04 ,05 ,06 [N14-204(56-204)]",,3.0,3.0,0,0.0,43,80.0,18.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934006,합창,2,3,일반,PassFail,,미지정,"화 07 ,08 ,09 [N14-204(56-204)]",,3.0,3.0,0,0.0,118,80.0,46.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934006,합창,3,3,일반,PassFail,,이준,"목 02 ,03 ,04 [N14-204(56-204)]",,3.0,3.0,0,0.0,176,80.0,80.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934008,축구의이론과실기,1,2,일반,Grade,,미지정,"금 04 ,05 ,06 [N13-103(59-103)]",,1.0,1.0,2,2.0,10,27.0,6.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934009,농구의이론과실기,1,2,일반,Grade,,임용석,"목 05 ,06 ,07 [N13-104(59-104)]",,1.0,1.0,2,2.0,11,27.0,8.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934010,테니스의이론과실기,1,2,일반,Grade,,안동일,"화 05 ,06 ,07 [N14-203(56-203)]",,1.0,1.0,2,2.0,27,27.0,27.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934011,탁구의이론과실기,1,2,일반,Grade,,김세형,"금 07 ,08 ,09 [N13-103(59-103)]",,1.0,1.0,2,2.0,42,27.0,18.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934011,탁구의이론과실기,2,2,일반,Grade,,미지정,"수 07 ,08 ,09 [N13-104(59-104)]",,1.0,1.0,2,2.0,17,27.0,7.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934012,배드민턴의이론과실기,1,2,일반,Grade,,미지정,"수 04 ,05 ,06 [N13-104(59-104)]",,1.0,1.0,2,2.0,27,27.0,19.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934013,수영의이론과실기,1,2,일반,Grade,,미지정,"금 05 ,06 ,07 [N13-303(59-303)]",,1.0,1.0,2,2.0,61,27.0,26.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934014,볼링의이론과실기,1,2,일반,Grade,,미지정,"수 02 ,03 ,04 [N13-304(59-304)]",,1.0,1.0,2,2.0,19,27.0,22.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934017,생활속의호신술,1,2,일반,Grade,,미지정,"목 07 ,08 ,09 [N13-103(59-103)]",,1.0,1.0,2,2.0,24,27.0,7.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934018,스쿼시의이론과실기,1,2,일반,Grade,,김현주,"화 06 ,07 ,08 [N13-104(59-104)]",,1.0,1.0,2,2.0,29,27.0,24.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934019,골프스윙의 ABC,1,2,일반,Grade,,옥광,"목 05 ,06 ,07 [N13-304(59-304)]",,1.0,1.0,2,2.0,17,27.0,9.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934020,요가와 필라테스,1,2,일반,Grade,,엄석주,"월 05 ,06 ,07 [N13-103(59-103)]",,1.0,1.0,2,2.0,49,27.0,26.0,2025,2학기,교양,,,,확대교양,예술과체육
전학년,교양선택,934021,연기와 연출,1,3,일반,Grade,,최윤주,"수 03 ,04 ,05 [S21-4-146(92-146)]",,3.0,3.0,0,0.0,33,45.0,7.0,2025,2학기,교양,,,,확대교양,예술과체육
1학년,교양선택,933027,CBNU 전공탐색,1,1,일반,PassFail,,김선웅,화 00 [가상강의실2],,1.0,1.0,0,0.0,563,200.0,110.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933007,특강한국사,1,3,일반,Grade,,조혁연,"월 06 ,07 ,08 [N14-104(56-104)]",,3.0,3.0,0,0.0,17,100.0,5.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933008,생활 속의 창업아이디어,1,3,일반,Grade,,김도형,"수 01 ,02 ,03 [N15-242(57-242)]",,3.0,3.0,0,0.0,51,50.0,9.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933011,창업옴니버스,1,2,일반,PassFail,,이상섭,"수 05 ,06 [가상강의실2]",,2.0,2.0,0,0.0,193,200.0,88.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933012,영화로 영어공부하기,1,3,일반,Grade,,이강영,"화 02 ,03 ,04 [N14-103(56-103)]",,3.0,3.0,0,0.0,9,45.0,6.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933017,진로탐색과 진로설정 인문사회계열,1,2,일반,PassFail,,김성옥,"화 10 ,11 [가상강의실1]",,2.0,2.0,0,0.0,181,190.0,38.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933018,진로탐색과 진로설정 자연과학공학계열,1,2,일반,PassFail,,손수미,"수 10 ,11 [가상강의실1]",,2.0,2.0,0,0.0,297,290.0,67.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933019,직업과 사회진출 인문사회계열,1,2,일반,PassFail,,"김승리, 김정우, 오명민","월 03 ,04 [N14-102(56-102)]",,2.0,2.0,0,0.0,43,60.0,28.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933019,직업과 사회진출 인문사회계열,2,2,일반,PassFail,,"김승리, 김정우","월 05 ,06 [N14-102(56-102)]",,2.0,2.0,0,0.0,23,60.0,9.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933020,직업과 사회진출 자연과학공학계열,1,2,일반,PassFail,,"김승리, 정지선","수 02 ,03 [N14-102(56-102)]",,2.0,2.0,0,0.0,51,60.0,39.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933020,직업과 사회진출 자연과학공학계열,2,2,일반,PassFail,,"김승리, 오명민, 정지선","수 04 ,05 [N14-102(56-102)]",,2.0,2.0,0,0.0,66,60.0,48.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933021,알기 쉬운 기업 살림살이,1,3,일반,Grade,,배기수,"목 05 ,06 ,07 [N14-408(56-408)]",,3.0,3.0,0,0.0,4,50.0,,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933024,기초 디지털사진학,1,3,일반,Grade,,연승호,"목 05 ,06 ,07 [N14-103(56-103)]",,3.0,3.0,0,0.0,71,50.0,19.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교양선택,933025,포토샵 기초와 응용,1,3,일반,Grade,,강은영,"금 06 ,07 ,08 [N14-108(56-108)]",,3.0,3.0,0,0.0,24,50.0,18.0,2025,2학기,교양,,,,확대교양,진로와취업
전학년,교직필수,7400090,산업체 현장실습,1,0,일반,Grade,,박문재,"토 06 ,07 ,08 ,09 [가상강의실2]",,0.0,0.0,4,2.0,0,,,2025,2학기,교직,,,,,
전학년,교직필수,7400090,산업체 현장실습,2,0,일반,Grade,,김대수,토 00 [가상강의실1],,0.0,0.0,4,2.0,1,,,2025,2학기,교직,,,,,
전학년,교직필수,7400501,교육학개론,1,2,일반,Grade,,미지정,"목 08 ,09 [E1-2-331(81-331)]",,2.0,2.0,0,0.0,62,30.0,26.0,2025,2학기,교직,,,,,
전학년,교직필수,7400501,교육학개론,2,2,일반,Grade,,미지정,"목 10 ,11 [E1-2-331(81-331)]",,2.0,2.0,0,0.0,72,30.0,14.0,2025,2학기,교직,,,,,
전학년,교직필수,7400501,교육학개론,3,2,일반,Grade,,미지정,"화 06 ,07 [N18-110]",,2.0,2.0,0,0.0,10,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400501,교육학개론,4,2,일반,Grade,,미지정,"화 08 ,09 [N18-110]",,2.0,2.0,0,0.0,14,30.0,26.0,2025,2학기,교직,,,,,
전학년,교직필수,7400502,교육심리,1,2,일반,Grade,,미지정,"수 02 ,03 [N18-110]",,2.0,2.0,0,0.0,35,30.0,11.0,2025,2학기,교직,,,,,
전학년,교직필수,7400502,교육심리,2,2,일반,Grade,,미지정,"수 05 ,06 [N14-205(56-205)]",,2.0,2.0,0,0.0,42,30.0,5.0,2025,2학기,교직,,,,,
전학년,교직필수,7400502,교육심리,3,2,일반,Grade,,미지정,"수 07 ,08 [N14-205(56-205)]",,2.0,2.0,0,0.0,17,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400503,교육사회,1,2,일반,Grade,,김영철,"월 07 ,08 [E1-2-313(81-313)]",,2.0,2.0,0,0.0,41,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400503,교육사회,2,2,일반,Grade,,미지정,"월 02 ,03 [N14-203(56-203)]",,2.0,2.0,0,0.0,23,30.0,4.0,2025,2학기,교직,,,,,
전학년,교직필수,7400503,교육사회,3,2,일반,Grade,,미지정,"월 04 ,05 [N14-203(56-203)]",,2.0,2.0,0,0.0,27,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400504,교육철학및교육사,1,2,일반,Grade,,서범종,"화 02 ,03 [E1-2-413(81-413)]",,2.0,2.0,0,0.0,71,30.0,24.0,2025,2학기,교직,,,,,
전학년,교직필수,7400504,교육철학및교육사,2,2,일반,Grade,,박혜정,"목 06 ,07 [N18-110]",,2.0,2.0,0,0.0,38,30.0,6.0,2025,2학기,교직,,,,,
전학년,교직필수,7400504,교육철학및교육사,3,2,일반,Grade,,박혜정,"금 06 ,07 [N18-110]",,2.0,2.0,0,0.0,14,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400504,교육철학및교육사,4,2,일반,Grade,,박혜정,"금 08 ,09 [N18-110]",,2.0,2.0,0,0.0,3,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400506,교육방법및교육공학,1,2,일반,Grade,,변호승,"목 08 ,09 [E1-2-413(81-413)]",,2.0,2.0,0,0.0,13,30.0,5.0,2025,2학기,교직,,,,,
전학년,교직필수,7400506,교육방법및교육공학,2,2,일반,Grade,,윤미현,"수 02 ,03 [E1-2-413(81-413)]",,2.0,2.0,0,0.0,42,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400506,교육방법및교육공학,3,2,일반,Grade,,이선아,"화 02 ,03 [N14-201(56-201)]",,2.0,2.0,0,0.0,15,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400506,교육방법및교육공학,4,2,일반,Grade,,미지정,"수 02 ,03 [N14-207(56-207)]",,2.0,2.0,0,0.0,3,30.0,,2025,2학기,교직,,,,,
전학년,교직필수,7400507,교육행정 및 교육경영,1,2,일반,Grade,,이정미,"수 08 ,09 [N14-103(56-103)]",,2.0,2.0,0,0.0,40,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400507,교육행정 및 교육경영,2,2,일반,Grade,,왕정원,"월 02 ,03 [N14-205(56-205)]",,2.0,2.0,0,0.0,37,30.0,21.0,2025,2학기,교직,,,,,
전학년,교직필수,7400507,교육행정 및 교육경영,3,2,일반,Grade,,오혜근,"월 07 ,08 [N14-205(56-205)]",,2.0,2.0,0,0.0,12,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400507,교육행정 및 교육경영,4,2,일반,Grade,,이수경,"월 08 ,09 [N14-206(56-206)]",,2.0,2.0,0,0.0,8,30.0,0.0,2025,2학기,교직,,,,,
전학년,교직필수,7400507,교육행정 및 교육경영,5,2,일반,Grade,,김수진,"화 02 ,03 [N14-102(56-102)]",,2.0,2.0,0,0.0,5,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400507,교육행정 및 교육경영,6,2,일반,Grade,,미지정,"월 02 ,03 [N14-106(56-106)]",,2.0,2.0,0,0.0,3,30.0,,2025,2학기,교직,,,,,
전학년,교직필수,7400508,교육과정,1,2,일반,Grade,,허예지,"수 02 ,03 [E1-2-313(81-313)]",,2.0,2.0,0,0.0,19,30.0,6.0,2025,2학기,교직,,,,,
전학년,교직필수,7400508,교육과정,2,2,일반,Grade,,허예지,"수 06 ,07 [E1-2-313(81-313)]",,2.0,2.0,0,0.0,11,30.0,4.0,2025,2학기,교직,,,,,
전학년,교직필수,7400508,교육과정,3,2,일반,Grade,,박나실,"금 02 ,03 [E1-2-327(81-327)]",,2.0,2.0,0,0.0,10,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400508,교육과정,4,2,일반,Grade,,미지정,"금 02 ,03 [N14-206(56-206)]",,2.0,2.0,0,0.0,2,30.0,,2025,2학기,교직,,,,,
전학년,교직필수,7400508,교육과정,5,2,일반,Grade,,미지정,"금 05 ,06 [N14-206(56-206)]",,2.0,2.0,0,0.0,15,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400509,교육평가,1,2,일반,Grade,,길혜지,"수 01 ,02 [E1-2-327(81-327)]",,2.0,2.0,0,0.0,22,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400509,교육평가,2,2,일반,Grade,,신안나,"화 06 ,07 [N14-201(56-201)]",,2.0,2.0,0,0.0,30,30.0,8.0,2025,2학기,교직,,,,,
전학년,교직필수,7400509,교육평가,3,2,일반,Grade,,신안나,"화 08 ,09 [N14-201(56-201)]",,2.0,2.0,0,0.0,39,30.0,5.0,2025,2학기,교직,,,,,
전학년,교직필수,7400509,교육평가,4,2,일반,Grade,,미지정,"목 01 ,02 [N18-110]",,2.0,2.0,0,0.0,31,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400511,교직실무,1,2,일반,Grade,,박동환,"월 07 ,08 [N16-1-225(58-225)]",,2.0,2.0,0,0.0,15,30.0,3.0,2025,2학기,교직,,,,,
전학년,교직필수,7400511,교직실무,2,2,일반,Grade,,박동환,"월 09 ,10 [N16-1-225(58-225)]",,2.0,2.0,0,0.0,15,30.0,6.0,2025,2학기,교직,,,,,
전학년,교직필수,7400511,교직실무,3,2,일반,Grade,,이성훈,"수 09 ,10 [E1-2-415(81-415)]",,2.0,2.0,0,0.0,16,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400511,교직실무,4,2,일반,Grade,,유용모,"화 08 ,09 [E1-2-409(81-409)]",,2.0,2.0,0,0.0,57,30.0,7.0,2025,2학기,교직,,,,,
전학년,교직필수,7400514,교육봉사,1,2,일반,PassFail,,서범종,"토 00 ,01 ,02 ,03 [가상강의실2]",,0.0,0.0,4,2.0,78,200.0,91.0,2025,2학기,교직,,,,,
전학년,교직필수,7400515,생활지도 및 상담,1,2,일반,Grade,,이종연,"화 07 ,08 [E1-2-327(81-327)]",,2.0,2.0,0,0.0,22,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400515,생활지도 및 상담,2,2,일반,Grade,,김선례,"수 02 ,03 [N14-103(56-103)]",,2.0,2.0,0,0.0,9,30.0,4.0,2025,2학기,교직,,,,,
전학년,교직필수,7400515,생활지도 및 상담,3,2,일반,Grade,,김복미,"금 02 ,03 [N14-205(56-205)]",,2.0,2.0,0,0.0,70,30.0,10.0,2025,2학기,교직,,,,,
전학년,교직필수,7400516,특수교육학개론,1,2,일반,Grade,,박현주,"목 02 ,03 [N14-103(56-103)]",,2.0,2.0,0,0.0,8,30.0,5.0,2025,2학기,교직,,,,,
전학년,교직필수,7400516,특수교육학개론,2,2,일반,Grade,,박현주,"목 04 ,05 [N14-206(56-206)]",,2.0,2.0,0,0.0,8,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400516,특수교육학개론,3,2,일반,Grade,,박현주,"목 06 ,07 [N14-206(56-206)]",,2.0,2.0,0,0.0,1,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400516,특수교육학개론,4,2,일반,Grade,,이미애,"화 01 ,02 [N14-205(56-205)]",,2.0,2.0,0,0.0,7,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400516,특수교육학개론,5,2,일반,Grade,,이미애,"화 03 ,04 [N14-205(56-205)]",,2.0,2.0,0,0.0,9,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400516,특수교육학개론,6,2,일반,Grade,,이미애,"화 05 ,06 [N14-205(56-205)]",,2.0,2.0,0,0.0,36,30.0,4.0,2025,2학기,교직,,,,,
전학년,교직필수,7400519,학교폭력 예방 및 학생의 이해,1,2,일반,Grade,,김서이,"월 02 ,03 [N13-304(59-304)]",,2.0,2.0,0,0.0,23,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400519,학교폭력 예방 및 학생의 이해,2,2,일반,Grade,,김서이,"월 05 ,06 [N13-304(59-304)]",,2.0,2.0,0,0.0,14,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400519,학교폭력 예방 및 학생의 이해,3,2,일반,Grade,,김서이,"월 07 ,08 [N16-1-125(58-125)]",,2.0,2.0,0,0.0,17,30.0,,2025,2학기,교직,,,,,
전학년,교직필수,7400519,학교폭력 예방 및 학생의 이해,4,2,일반,Grade,,유지인,"수 02 ,03 [N14-201(56-201)]",,2.0,2.0,0,0.0,13,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400519,학교폭력 예방 및 학생의 이해,5,2,일반,Grade,,유지인,"수 05 ,06 [N14-201(56-201)]",,2.0,2.0,0,0.0,12,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400519,학교폭력 예방 및 학생의 이해,6,2,일반,Grade,,유지인,"수 07 ,08 [N14-201(56-201)]",,2.0,2.0,0,0.0,6,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,1,2,일반,Grade,,길혜지,월 00 [가상강의실2]  화 00 [가상강의실2]  수 00 [가상강의실2]  목 00 [가상강의실2],,0.0,0.0,4,2.0,10,30.0,4.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,2,2,일반,Grade,,황지영,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,21,30.0,4.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,3,2,일반,Grade,,한광택,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,11,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,4,2,일반,Grade,,김보림,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,8,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,5,2,일반,Grade,,윤현위,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,6,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,6,2,일반,Grade,,손경찬,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,13,30.0,,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,7,2,일반,Grade,,강보승,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,6,30.0,2.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,8,2,일반,Grade,,이희정,월 00 [가상강의실2]  화 00 [가상강의실2]  수 00 [가상강의실2]  목 00 [가상강의실2],,0.0,0.0,4,2.0,11,30.0,,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,9,2,일반,Grade,,강호웅,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,9,30.0,4.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,10,2,일반,Grade,,김대재,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,13,30.0,4.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,11,2,일반,Grade,,이동찬,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,5,30.0,,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,12,2,일반,Grade,,정환엽,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,9,30.0,1.0,2025,2학기,교직,,,,,
전학년,교직필수,7400652,교육실습Ⅰ,13,2,일반,Grade,,임용석,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,25,30.0,,2025,2학기,교직,,,,,
전학년,교직필수,7400654,교육실습Ⅰ,1,2,일반,Grade,,서범종,"토 04 ,05 ,06 ,07 [가상강의실2]",,0.0,0.0,4,2.0,19,100.0,17.0,2025,2학기,교직,,,,,
전학년,교직필수,7400658,디지털 교육,1,2,일반,Grade,,미지정,"수 04 ,05 [N14-207(56-207)]",,2.0,2.0,0,0.0,21,30.0,7.0,2025,2학기,교직,,,,,
전학년,교직필수,7400658,디지털 교육,2,2,일반,Grade,,미지정,"수 06 ,07 [N14-207(56-207)]",,2.0,2.0,0,0.0,30,30.0,7.0,2025,2학기,교직,,,,,
1학년,일반선택,5100014,전자정보대학 전공탐색,1,3,일반,PassFail,,"강문희, 김미혜, 김봉재, 김영욱, 김태준, 문성태, 박준영, 반유석, 심동규, 심상훈, 전현탁, 조오현, 황영배","금 04 ,05 ,06 [E8-7-440(50-440)]",,3.0,3.0,0,0.0,15,57.0,52.0,2025,2학기,일선,,,,,
1학년,일반선택,6200001,경영대학 전공탐색,1,3,일반,PassFail,,이정환,"금 05 ,06 ,07 [N13-101(59-101)]",,3.0,3.0,0,0.0,32,100.0,,2025,2학기,일선,,,,,
1학년,일반선택,6500204,공학 전공탐색,1,3,일반,PassFail,,조병진,"수 06 ,07 ,08 [E8-2-201(45-201)]",,3.0,3.0,0,0.0,9,60.0,28.0,2025,2학기,일선,,,,,
4학년,일반선택,6510122,인턴십 III,1,15,일반,PassFail,,신종호,토 00 [가상강의실2],,0.0,0.0,30,15.0,0,,,2025,2학기,일선,,,,,
전학년,일반선택,280774,안전 및 조직관리 사례연구,1,3,일반,Grade,,박장환,"목 00 ,01 [학군]  금 00 ,01 [학군]",,2.0,2.0,2,1.0,7,25.0,2.0,2025,2학기,일선,,,,,
전학년,일반선택,280776,조직리더십 사례연구,1,3,일반,Grade,,윤원진,"목 00 ,01 [학군2]  금 00 ,01 [학군2]",,2.0,2.0,2,1.0,7,25.0,10.0,2025,2학기,일선,,,,,
전학년,일반선택,281014,해외인턴십III,1,9,일반,PassFail,,오명민,토 05 [E3-214(38-214)],,0.0,0.0,18,9.0,0,100.0,,2025,2학기,일선,,,,,
전학년,일반선택,281015,해외인턴십IV,1,15,일반,PassFail,,오명민,토 05 [E3-214(38-214)],,0.0,0.0,30,15.0,0,100.0,,2025,2학기,일선,,,,,
전학년,일반선택,281021,사회봉사 I,1,1,일반,PassFail,,김남준,"월 01 ,02 [가상강의실1]",,0.1,0.1,2,1.0,160,300.0,150.0,2025,2학기,일선,,,,,
전학년,일반선택,281022,사회봉사 II,1,2,일반,PassFail,,한재영,"월 08 ,09 ,10 [가상강의실1]",,0.06,0.06,2,1.0,94,300.0,82.0,2025,2학기,일선,,,,,
전학년,일반선택,281023,인턴십 Ⅰ,1,15,일반,PassFail,,오명민,토 05 [E3-214(38-214)],,0.0,0.0,16,8.0,0,100.0,,2025,2학기,일선,,,,,
전학년,일반선택,281024,인턴십 Ⅱ,1,3,일반,PassFail,,오명민,토 05 [E3-214(38-214)],,0.0,0.0,4,2.0,0,100.0,,2025,2학기,일선,,,,,
전학년,일반선택,281031,다문화사회의 이해,1,3,일반,Grade,,,,,3.0,3.0,0,0.0,75,20.0,21.0,2025,2학기,일선,,,,,
전학년,일반선택,281032,소비문화,1,3,일반,Grade,,,,,3.0,3.0,0,0.0,8,20.0,20.0,2025,2학기,일선,,,,,
전학년,일반선택,281035,국제화시대의 언어,1,3,일반,Grade,,,,,3.0,3.0,0,0.0,11,20.0,20.0,2025,2학기,일선,,,,,
